mode,cache_interval,cache_branch_id,num_samples,avg_runtime_s,std_runtime_s,avg_speedup_vs_baseline,std_speedup_vs_baseline,avg_l2_vs_baseline,avg_psnr_vs_baseline
baseline,0,-1,4,24.549104,0.200283,1.0,0.0,0.0,99.0
deepcache_fixed,2,0,4,21.245873,4.818968,1.22791,0.325907,0.1090154,20.936187
deepcache_fixed,2,1,4,20.346202,3.601279,1.244153,0.212566,0.11336556,20.864603
deepcache_fixed,2,2,4,21.757003,2.213025,1.14026,0.117745,0.11715979,20.708264
deepcache_fixed,2,3,4,20.825235,1.365711,1.183533,0.072634,0.12851456,20.546951
deepcache_fixed,3,0,4,16.652375,4.431368,1.589994,0.44301,0.11125567,20.423471
deepcache_fixed,3,1,4,22.804979,6.138369,1.182788,0.406257,0.10961295,20.53813
deepcache_fixed,3,2,4,11.898478,0.316771,2.06495,0.066314,0.11015824,20.526838
deepcache_fixed,3,3,4,12.992897,0.156851,1.889533,0.010951,0.10747031,20.731199
deepcache_fixed,4,0,4,6.88408,0.35367,3.574431,0.16365,0.12171917,19.418574
deepcache_fixed,4,1,4,9.75098,0.130185,2.517996,0.035628,0.12213088,19.39583
deepcache_fixed,4,2,4,12.710873,0.366764,1.933339,0.069266,0.12331749,19.441016
deepcache_fixed,4,3,4,13.3631,0.233877,1.83743,0.021667,0.11312492,19.90678
deepcache_fixed,5,0,4,6.223341,0.195478,3.949225,0.145791,0.12754868,18.648786
deepcache_fixed,5,1,4,9.570384,0.141571,2.565941,0.056859,0.125224,18.837847
deepcache_fixed,5,2,4,12.754751,0.053926,1.924738,0.017811,0.1227454,18.953414
deepcache_fixed,5,3,4,14.404027,0.505957,1.7061,0.051292,0.12170053,18.913496
